755.553622	386.133139	1
553.021817	568.865930	1
916.169567	643.357180	1
823.438612	133.537763	1
664.610164	897.518789	1
651.889197	645.232660	1
161.087033	932.922880	1
112.573907	69.019001	1
776.544664	887.381014	1
84.632316	918.117238	1
1005.060101	801.480165	1
250.776053	491.081114	1
403.554316	154.788970	1
941.088175	440.873129	1
999.017886	814.741399	1
361.529928	487.821114	1
880.860222	238.309164	1
1016.716132	849.297336	0
62.837278	734.291509	1
549.839492	313.009223	1
873.728281	978.576566	1
547.617522	55.884193	1
218.429680	456.187476	1
237.911854	841.129073	1
1007.828043	793.987441	1
119.655254	74.050693	1
613.099804	653.338382	1
525.132410	770.459636	1
499.784965	879.728395	1
935.395634	642.381217	1
555.806604	575.702991	1
446.611490	1016.455597	0
884.496881	352.778020	1
431.331779	317.747080	0
372.981791	32.866908	1
998.722689	800.327283	1
541.189211	404.680997	1
552.419047	940.250260	1
1008.192695	509.233414	1
851.768045	119.429815	1
12.424748	104.121163	0
806.794168	937.978936	1
291.060446	113.127757	1
11.387066	656.699723	1
350.438104	74.832804	1
981.695670	652.537564	1
939.391122	998.509911	0
908.088272	505.644566	1
34.732044	906.896877	1
321.807493	861.825989	1
1011.810994	396.625615	1
447.007808	379.816970	1
99.863861	136.779157	1
968.728890	664.999116	1
379.553336	750.708613	1
286.914223	860.907109	1
886.454277	242.156477	1
413.282337	437.731629	1
1016.622146	334.531714	0
392.770184	620.367994	1
646.747617	182.119582	1
578.282667	953.456211	1
192.992157	380.236928	1
671.225994	633.716737	1
157.526441	498.109265	1
890.723767	994.239096	1
169.682492	450.119277	1
945.391667	803.361914	1
288.185365	119.769041	1
845.735678	122.398028	1
773.561238	689.045595	1
1016.154579	504.449592	0
890.877543	943.288637	1
619.128957	654.603676	1
759.183915	607.149185	1
6.115120	725.268146	0
14.893118	904.439972	1
873.593501	283.936212	1
753.531862	845.969746	1
825.304005	757.909231	1
1012.637691	885.665530	1
761.812153	834.097058	1
574.274523	766.451473	1
837.808176	933.098557	1
429.137876	532.816644	1
821.213428	12.806548	1
114.141417	375.177595	1
205.716500	423.932275	1
651.379619	861.289303	1
485.591896	788.585955	1
363.053651	62.533662	1
1009.574507	455.061362	1
1006.638250	265.354090	1
789.448604	833.375154	1
925.580074	919.786030	1
572.084903	509.952919	1
1010.822487	51.660047	1
970.129030	941.416621	1
263.196379	474.058635	1
807.318237	358.723008	1
163.532096	480.547017	1
60.249707	901.377396	1
982.807555	389.660293	1
911.364875	894.361495	1
564.851155	753.380778	1
34.461237	952.614039	1
461.810370	795.175463	0
563.043485	709.204760	1
1007.445070	876.015899	1
607.120522	668.440581	1
22.578225	507.565404	1
897.173704	508.517760	1
375.698932	971.262840	0
91.934645	99.759771	1
849.127007	113.309974	1
481.259750	845.997869	1
873.545310	674.810723	1
144.755125	954.923647	1
996.085062	37.786368	0
192.337956	959.926152	1
115.305777	429.160584	1
544.813034	48.259473	1
575.068664	515.178757	1
924.679490	926.291425	1
93.071862	406.972471	1
821.629742	99.031731	1
21.423480	969.537978	1
991.671385	934.170355	1
182.184431	586.601059	1
132.718986	931.625852	1
74.439901	385.930595	1
973.716523	673.071995	1
970.196933	999.403571	1
344.829629	169.532406	1
875.697238	693.072087	1
917.520887	12.328654	1
505.195751	253.212026	1
59.601059	570.973016	1
43.148628	386.198978	1
668.884273	790.477529	1
400.047964	528.667849	1
170.875246	103.133971	1
825.158981	592.938954	1
85.559836	185.161443	1
186.911843	992.635726	0
987.439866	461.406260	1
738.948064	160.781844	1
950.348728	734.772787	1
774.085830	847.241278	1
770.573320	841.967401	1
976.106193	664.335885	1
359.097677	922.974086	1
132.506606	36.650117	1
1006.238122	449.211695	1
95.543219	27.207293	1
551.391147	62.152990	1
949.508825	727.925596	1
93.145177	138.937318	1
247.264665	40.847914	1
828.209768	99.694720	1
5.875574	687.276113	0
880.964072	339.566980	1
659.170306	912.508639	1
204.122302	980.352141	0
139.885562	957.431691	1
942.518194	982.876694	1
948.460720	961.009355	1
172.416426	968.921443	1
182.931941	1010.551693	1
38.571034	850.215810	1
909.128761	241.229839	1
50.023710	154.409336	1
836.354654	111.280092	1
683.925493	192.361351	1
1004.978577	809.522802	1
999.090306	588.083531	1
339.181248	170.027048	1
963.779042	939.893658	1
895.800125	438.558160	1
978.060877	686.179655	1
502.357582	920.200135	1
972.166379	39.528518	1
25.829203	12.792103	1
375.788676	735.210758	1
189.512038	985.800673	1
29.251351	601.807259	1
1007.743555	477.121284	1
647.565199	639.437208	1
204.511499	812.880496	1
510.389542	250.536921	1
260.581915	169.113607	1
400.717439	925.454659	1
190.478274	601.747214	1
169.941233	418.259838	1
754.745555	956.074647	1
155.945412	742.556196	1
776.794419	672.636084	1
425.143950	450.179251	1
904.214696	509.791104	1
19.751678	130.278722	1
218.477693	935.486754	1
834.727725	575.926215	1
781.681725	518.829744	0
919.299867	1015.359749	0
557.278859	992.261744	1
634.681089	965.369394	1
968.285567	207.599222	1
223.959854	265.233571	1
13.462402	112.296853	1
18.859388	899.986715	1
993.243861	810.676649	1
645.736043	728.403127	1
964.851703	142.399562	1
71.199621	160.722019	1
778.724644	1015.334591	0
421.017305	440.128313	1
912.128209	1016.264163	0
397.018528	930.995530	1
671.532189	954.499558	1
454.229384	1015.702695	0
1005.533470	1015.453835	0
267.615917	312.089887	1
546.680304	6.932291	0
806.659270	104.976284	1
947.055265	915.106133	1
378.521328	980.399717	1
447.812640	207.901805	0
501.747781	553.434384	1
78.692802	33.780293	0
823.746480	116.685647	1
926.865512	406.985454	1
48.175195	772.800390	1
702.701533	285.305253	1
39.844971	910.082379	1
475.419652	632.412859	1
854.431207	995.740513	0
951.259592	335.363559	1
657.676664	905.869988	1
905.164605	65.491775	1
850.845766	263.139017	1
923.434693	25.472907	1
213.542705	451.238597	1
1007.446963	178.977831	1
897.878301	974.275056	1
418.542376	219.355812	1
364.389056	285.457423	1
820.695673	128.690024	1
890.412852	56.206259	1
936.269772	990.250380	0
458.939279	949.899550	1
595.115201	901.020416	0
8.483587	767.861819	1
83.896258	946.897277	1
644.171936	1007.134085	1
332.915546	21.270063	1
544.680029	978.997614	1
158.903185	77.856089	1
704.969547	544.059609	1
61.410523	180.156357	1
851.592248	876.673940	1
168.225784	989.816999	0
492.091607	131.778904	1
83.025271	218.991586	1
246.799573	50.475398	1
233.099858	42.710731	1
419.402580	857.465206	1
119.741968	108.153665	1
1007.656715	881.810265	0
889.128095	27.712365	1
459.611043	942.998138	1
184.254036	599.726429	1
893.801224	1001.416342	1
860.373764	608.702263	1
578.138173	672.223968	1
800.014163	362.464085	1
672.039446	795.179897	1
497.553369	306.137503	1
218.743587	143.938008	1
17.430234	156.487286	1
43.444272	902.062961	1
830.900456	106.432490	1
967.782509	868.356179	1
934.830327	444.587362	1
559.094621	580.198015	1
855.095193	930.286705	1
731.602438	521.506689	1
613.034663	642.690751	0
412.723951	521.189198	1
530.314120	433.558544	1
189.680201	206.333643	0
473.451420	269.066818	1
421.486886	580.096358	0
100.976059	546.960980	1
14.820674	12.612493	1
31.088975	351.225934	1
80.261310	20.134530	1
482.424060	864.443131	1
326.781913	525.688586	1
10.859209	691.399449	1
874.272747	685.159636	1
22.751658	6.247535	0
214.124221	808.153527	1
296.992537	191.015128	1
253.677703	177.939077	1
4.692462	681.588099	0
437.946855	707.450920	0
784.378465	71.724857	1
1016.193661	328.626485	0
885.586668	345.433259	1
13.106833	646.360822	1
281.805590	981.831958	1
19.452372	163.956841	1
910.422503	464.920844	1
723.297303	183.493244	1
153.111680	88.832045	1
234.889476	665.069304	1
682.290338	466.714915	1
884.985621	37.840302	1
972.046064	142.081285	1
20.421480	113.916804	1
869.899322	696.764533	1
650.301155	505.497708	1
974.090536	989.772633	0
626.257280	773.106502	1
930.493608	949.116201	1
215.568064	462.130884	1
824.565338	972.245025	1
979.783080	853.486326	1
760.454920	844.946639	1
319.055630	752.602813	1
359.323315	68.865485	1
848.025681	995.336122	1
878.267554	672.161659	1
964.262914	856.816205	1
824.216306	553.506270	1
790.641000	98.510378	1
729.803298	942.041718	1
949.308437	953.641840	0
835.461495	808.935317	1
1015.918105	624.655489	0
41.110324	680.779315	1
40.424654	278.789878	1
551.219848	89.497680	1
133.507106	943.926256	1
257.033700	993.635297	1
294.122401	124.281756	1
882.696551	44.960767	1
586.390740	658.751581	1
94.223055	741.416734	1
175.579821	962.567128	1
992.920176	804.274270	1
747.613414	730.472895	1
30.743889	146.023749	1
846.247368	805.898004	1
996.564581	496.140086	0
987.815370	427.959056	1
994.562124	682.762669	1
688.966014	682.731041	1
195.839590	387.838378	1
850.831785	276.861063	1
642.228389	172.326895	1
935.621963	1015.463382	0
262.975899	887.108543	1
104.681819	67.424856	1
253.610372	482.630656	1
644.757254	740.573340	1
97.104592	413.126454	1
997.450402	514.332549	1
833.494960	929.884555	1
153.062322	40.497051	1
903.432796	1005.122892	0
782.635386	910.653112	1
568.747646	525.683533	1
774.501673	760.052231	1
250.692065	325.946838	1
278.131944	708.249675	1
770.780450	316.625804	1
937.518265	979.223713	1
191.463146	99.920960	1
810.058969	490.625189	1
867.664647	825.697992	1
713.813805	225.113717	1
500.431373	654.114472	1
737.891652	61.995073	1
856.433872	261.227556	1
789.684212	415.595032	1
211.360644	833.181052	1
353.488101	918.591152	1
596.796186	169.679774	1
603.772136	543.337089	1
1000.545209	792.614146	1
881.888146	666.247874	1
645.285671	648.415630	1
861.008468	884.047079	1
432.329227	934.064872	1
259.289470	478.647951	1
563.087633	626.661720	1
694.726643	560.866950	1
841.963685	578.718129	1
863.561351	102.848630	1
869.127740	100.496995	1
832.241433	1010.889557	0
436.829841	929.209508	1
500.763615	915.168881	1
970.745907	218.713040	1
1016.500008	982.610036	0
853.694973	883.367554	1
485.473617	130.664231	1
112.331848	927.325920	1
715.227534	1009.987116	1
969.531703	949.070707	1
558.505616	60.294517	0
906.254110	71.433782	1
37.100705	653.772231	1
489.120807	139.545698	1
981.018639	785.082706	1
218.389183	297.070759	1
618.095455	825.729052	1
814.933383	100.187473	1
225.350302	389.700282	1
983.253245	471.271133	1
831.199781	62.465558	1
526.303793	763.367343	1
855.349360	685.804566	1
168.018110	947.722723	1
523.564550	55.598668	0
318.416131	197.649440	1
1016.354817	340.462534	0
762.343133	853.084375	1
102.602287	892.127957	1
544.824612	318.752094	1
392.059777	519.504188	1
482.106060	596.451520	1
909.994355	918.016086	1
1004.712774	40.436255	1
462.484954	230.342246	1
743.151836	929.263900	1
504.087781	307.598637	1
975.032245	828.890746	1
999.804793	974.727970	0
41.782316	623.699248	1
636.542120	1006.303250	1
399.744446	437.702069	1
5.917846	762.514681	0
499.520102	135.633544	1
722.970230	592.517046	1
871.122919	246.695844	1
53.602425	426.941220	1
958.191961	954.060610	1
390.361973	927.592898	1
57.337643	729.756742	1
739.189139	4.623397	0
303.772704	188.334945	1
327.305544	26.085993	1
58.736365	55.223184	1
949.173399	73.997812	1
940.304955	808.965221	1
61.337749	751.935168	1
364.801132	754.184268	1
368.081830	962.514487	1
750.649271	962.436393	1
916.099646	239.818156	1
977.256807	998.177558	0
37.273269	762.352099	1
667.935480	279.317546	0
784.616498	762.574128	1
583.122310	989.179097	1
902.695742	532.267202	1
58.445013	976.237834	1
33.531841	724.793772	1
908.870945	961.681597	1
168.359842	458.046815	1
249.966124	103.516544	1
927.037186	933.347741	1
363.421279	663.277312	1
337.742476	859.001394	1
117.638909	931.464406	1
364.915614	918.923741	1
382.671008	976.017318	1
164.710934	65.398928	0
602.558301	462.015870	1
648.379538	175.399248	1
972.787799	818.858247	1
20.401280	961.509986	1
27.767520	805.204066	1
449.086588	538.756848	0
518.278319	519.085234	1
513.502157	14.935936	1
437.305611	965.969376	1
913.615996	612.226767	1
448.859682	891.180916	1
539.875528	907.657043	1
855.819345	603.278607	1
459.039477	673.007961	1
859.705117	615.421523	1
104.877384	275.844750	1
898.520458	816.907133	1
172.441357	710.448591	1
314.966515	742.553193	1
651.212125	983.437696	1
789.732051	107.125373	1
675.608945	161.476855	1
492.357155	389.261209	1
635.343320	1000.062100	1
712.426812	841.418650	0
15.791288	38.170245	1
365.632527	150.714178	1
1009.281838	298.102112	1
828.717842	550.210554	1
140.461859	947.518635	1
170.034357	62.228433	1
986.238149	603.074003	1
58.215134	740.409763	1
421.850518	594.829300	1
626.549380	401.642828	0
776.277635	819.188991	1
688.314472	223.040445	1
935.795780	622.237358	1
600.082759	306.718311	0
464.266759	371.041076	1
186.266274	419.782517	1
986.887835	843.280759	1
576.714909	214.008456	1
73.052868	19.356524	0
140.060983	453.843760	1
309.435527	855.290554	1
293.563472	598.028554	1
195.393823	209.734098	1
971.082130	229.700997	1
984.466996	820.788585	1
209.440471	589.370059	1
724.097867	172.709322	1
1006.739487	685.362297	1
547.587680	944.925212	1
35.639476	168.659076	0
983.403081	597.499041	0
7.812369	651.673437	0
152.705377	32.708262	1
763.623681	817.590642	1
987.610285	256.356841	1
869.162353	589.825820	1
543.904294	481.236718	1
373.830379	963.776466	1
581.906368	947.883455	1
563.603626	377.282638	1
820.219131	67.366512	0
79.682011	414.961344	1
216.645453	876.853902	0
793.325840	828.856511	1
983.221229	928.995027	1
494.816624	237.695008	1
878.380602	434.881422	1
858.327470	553.519416	1
986.546962	448.722589	0
542.268619	65.003935	1
782.328543	829.347871	1
797.182581	564.521476	1
988.818058	391.818301	1
866.910288	316.790051	1
66.141250	715.378800	1
620.483774	135.497155	1
333.203261	445.439230	1
295.660423	206.605175	1
227.252950	228.894024	1
21.486245	252.500497	1
39.775159	779.862358	1
104.380527	552.283448	1
388.047243	795.945209	1
993.788296	488.696964	0
277.370116	714.149583	1
951.982546	483.683154	1
87.740769	93.626386	1
607.003418	350.747679	1
13.855297	445.569632	1
756.550298	467.258929	1
840.534549	469.608017	0
129.936493	85.133810	1
633.996704	173.572155	1
952.874717	658.172682	1
743.829155	387.490684	1
1005.633795	625.614880	1
856.870252	989.825713	1
621.662968	741.388950	1
330.072948	33.187058	1
313.284584	441.357410	1
39.203710	39.390919	1
802.826567	145.020214	1
484.049771	835.562193	1
803.560768	369.286285	1
125.919099	32.857806	0
66.965349	584.868257	1
270.704274	666.886019	1
628.646495	742.110972	1
688.295679	548.978223	0
825.796037	83.616117	1
511.310325	884.466152	1
200.455107	216.393873	1
390.248365	35.143310	1
65.256771	168.428744	0
488.945415	646.329972	1
4.737733	17.329453	0
789.287390	838.445196	1
924.496365	945.536287	1
198.264479	457.988772	1
532.321306	897.465263	1
939.656137	51.495538	1
491.925639	622.000881	1
214.638654	37.745766	1
217.099112	509.679527	0
958.400701	197.162599	0
597.447178	466.884015	1
532.110433	753.251655	1
918.665447	268.721463	1
223.607739	293.453217	1
468.123717	131.887320	1
792.959999	364.386726	1
567.736657	65.642123	1
1010.414409	270.006890	0
617.246652	357.738620	1
87.245543	824.650401	1
792.257007	729.809922	1
880.150407	698.477744	1
24.237734	173.295858	0
248.983362	96.431180	1
202.416192	440.459959	1
641.047205	868.698966	1
989.857986	42.442645	0
641.639963	938.184596	1
345.618405	905.349436	1
238.618893	881.224716	1
869.825578	350.174998	0
868.483638	836.144799	0
710.678139	705.162327	1
135.525690	653.631046	0
884.968933	51.314864	1
629.412984	734.841023	1
629.908323	19.923114	1
916.087211	531.689967	1
866.842434	973.106362	0
981.965414	608.472729	0
708.091285	282.253097	1
664.896976	913.708289	1
906.700671	890.802003	0
65.157521	744.117531	1
39.751218	415.868562	1
705.113614	212.151048	1
814.082538	941.807496	1
864.136765	842.817318	1
196.588690	136.238371	0
984.861529	778.472099	1
507.319544	604.390275	1
164.942035	107.045198	1
841.381361	176.414237	1
585.976306	709.165783	1
92.701537	457.724786	1
979.421161	845.260584	0
819.498566	571.542255	1
58.877084	774.653643	1
954.929040	70.447583	1
981.055662	958.782056	1
643.456197	143.730376	1
411.717060	513.873374	1
666.946732	405.106157	1
769.052105	522.733571	0
402.893900	132.052009	1
424.975302	606.167492	1
47.786038	381.797381	1
1017.075474	1005.295786	0
147.362863	462.347283	1
333.738153	751.708099	1
1010.550509	930.876653	1
153.906526	113.304642	0
473.746706	130.985335	1
1007.886768	843.159286	1
860.773674	982.225066	1
569.186414	999.033636	1
945.555529	653.044978	1
534.551661	992.624058	1
33.137627	657.847800	1
955.707158	389.831589	0
451.246562	942.594523	1
749.497024	741.160479	1
754.494958	287.436808	1
246.182736	488.028059	1
198.651558	984.540513	0
708.090452	1010.542322	1
164.472972	284.470201	1
765.566654	636.218013	1
396.591806	142.378203	1
422.621294	12.485988	1
200.164936	378.897240	1
555.289960	626.086819	1
501.728921	413.652179	1
928.173028	642.246469	1
229.094420	938.745038	1
874.980981	358.550725	1
755.006983	643.232872	1
719.761792	777.216039	1
1003.500815	494.864969	1
769.108580	686.747673	1
865.971313	20.758342	1
1017.018362	805.468421	0
355.720781	154.440991	1
1002.416298	947.461746	1
958.013245	627.631746	1
561.467734	232.558268	1
1011.101995	608.749201	1
1009.604866	814.452735	0
658.443111	648.564543	1
671.346925	468.541573	0
467.233685	892.112238	1
257.015665	153.837335	1
443.509778	270.711973	1
677.340694	797.472462	1
962.227503	850.588500	1
234.700232	944.096193	1
1008.906649	469.228071	1
846.690070	347.623824	1
445.250516	11.941310	1
712.292191	245.778316	1
6.490450	341.196179	0
978.219835	448.240922	0
173.104142	912.379184	1
794.945896	411.562837	1
255.857132	494.566076	0
991.405627	31.806915	0
149.786429	470.289241	1
77.812902	556.551352	1
212.327267	354.966892	1
101.925695	144.538204	0
142.358768	280.726806	1
849.207887	790.777260	1
630.138963	662.386003	1
872.300044	313.687392	1
838.450987	463.914627	1
209.087460	600.717458	1
42.927240	674.880935	1
319.184788	871.854330	1
271.254002	147.257167	1
419.137299	412.353883	1
387.560188	942.709085	1
31.460627	304.758423	1
664.267114	650.440143	0
489.835137	573.544944	1
978.410448	137.836570	1
831.884109	92.076606	1
990.067504	229.274832	0
222.830617	50.108231	1
838.204846	94.735691	1
848.811588	458.934937	1
94.721444	172.047430	1
738.868912	934.119352	1
570.368445	531.813317	1
659.791604	101.045431	1
220.278275	226.347107	1
898.063224	986.981782	1
981.232331	695.739828	1
643.217583	950.451046	1
741.762873	522.122104	1
656.184444	220.064136	1
212.803937	937.993955	1
898.798628	537.070162	1
998.925699	619.749754	1
12.344189	458.150249	1
384.782331	678.863972	1
146.873893	453.102554	1
630.103905	777.379501	1
351.414588	910.690848	0
1004.495253	612.628912	1
93.312721	570.917564	1
846.625875	589.531437	1
605.300483	737.913219	1
390.264758	607.355429	1
935.017082	378.130051	1
240.565315	692.787876	1
959.963960	190.826979	1
532.020676	148.999413	1
